"cdate","cp","pctlead","pctlag1","moydow"
"1998-07-14",1177.579956,-0.235219441863541,1.0633472332731,"07_2"
"1998-07-15",1174.810059,0.781397037731707,-0.235219441863541,"07_3"
"1998-07-16",1183.98999,0.233110923513801,0.781397037731707,"07_4"
"1998-07-17",1186.75,-0.22330094796714,0.233110923513801,"07_5"
"1998-07-20",1184.099976,-1.60713034251425,-0.22330094796714,"07_1"
"1998-07-21",1165.069946,-0.0849725806934543,-1.60713034251425,"07_2"
"1998-07-22",1164.079956,-2.09005883784842,-0.0849725806934543,"07_3"
"1998-07-23",1139.75,0.0921297652994029,-2.09005883784842,"07_4"
"1998-07-24",1140.800049,0.56714329611674,0.0921297652994029,"07_5"
"1998-07-27",1147.27002,-1.48439597506434,0.56714329611674,"07_1"
"1998-07-28",1130.23999,-0.445040791734861,-1.48439597506434,"07_2"
"1998-07-29",1125.209961,1.57659375715392,-0.445040791734861,"07_3"
"1998-07-30",1142.949951,-1.94933356272571,1.57659375715392,"07_4"
"1998-07-31",1120.670044,-0.734391272798211,-1.94933356272571,"07_5"
"1998-08-03",1112.439941,-3.6244604777275,-0.734391272798211,"08_1"
"1998-08-04",1072.119995,0.868378450492373,-3.6244604777275,"08_2"
"1998-08-05",1081.430054,0.758250704210599,0.868378450492373,"08_3"
"1998-08-06",1089.630005,-0.0165243246949617,0.758250704210599,"08_4"
"1998-08-07",1089.449951,-0.579185486603423,-0.0165243246949617,"08_5"
"1998-08-10",1083.140015,-1.3073134409128,-0.579185486603423,"08_1"
"1998-08-11",1068.97998,1.42565728873612,-1.3073134409128,"08_2"
"1998-08-12",1084.219971,-0.858676029681803,1.42565728873612,"08_3"
"1998-08-13",1074.910034,-1.13126062790107,-0.858676029681803,"08_4"
"1998-08-14",1062.75,1.96848214537755,-1.13126062790107,"08_5"
"1998-08-17",1083.670044,1.61764248232741,1.96848214537755,"08_1"
"1998-08-18",1101.199951,-0.28513368504501,1.61764248232741,"08_2"
"1998-08-19",1098.060059,-0.588317819872541,-0.28513368504501,"08_3"
"1998-08-20",1091.599976,-0.949064330136989,-0.588317819872541,"08_4"
"1998-08-21",1081.23999,0.63815850910212,-0.949064330136989,"08_5"
"1998-08-24",1088.140015,0.43284512425545,0.63815850910212,"08_1"
"1998-08-25",1092.849976,-0.792426699929751,0.43284512425545,"08_2"
"1998-08-26",1084.189941,-3.83696374840283,-0.792426699929751,"08_3"
"1998-08-27",1042.589966,-1.48188180433726,-3.83696374840283,"08_4"
"1998-08-28",1027.140015,-6.80140827733208,-1.48188180433726,"08_5"
"1998-08-31",957.280029,3.86302647916203,-6.80140827733208,"08_1"
"1998-09-01",994.26001,-0.380185259588185,3.86302647916203,"09_2"
"1998-09-02",990.47998,-0.829897642151232,-0.380185259588185,"09_3"
"1998-09-03",982.26001,-0.852116029848351,-0.829897642151232,"09_4"
"1998-09-04",973.890015,5.0898978566897,-0.852116029848351,"09_5"
"1998-09-08",1023.460022,-1.68643714741991,5.0898978566897,"09_2"
"1998-09-09",1006.200012,-2.58497412937816,-1.68643714741991,"09_3"
"1998-09-10",980.190002,2.94534691652567,-2.58497412937816,"09_4"
"1998-09-11",1009.059998,2.04744743037569,2.94534691652567,"09_5"
"1998-09-14",1029.719971,0.773033759097593,2.04744743037569,"09_1"
"1998-09-15",1037.680054,0.751669647106867,0.773033759097593,"09_2"
"1998-09-16",1045.47998,-2.54524099065006,0.751669647106867,"09_3"
"1998-09-17",1018.869995,0.119743638146881,-2.54524099065006,"09_4"
"1998-09-18",1020.090027,0.372514964309124,0.119743638146881,"09_5"
"1998-09-21",1023.890015,0.560606111585143,0.372514964309124,"09_1"
"1998-09-22",1029.630005,3.54107405795736,0.560606111585143,"09_2"
"1998-09-23",1066.089966,-2.19212221719757,3.54107405795736,"09_3"
"1998-09-24",1042.719971,0.194685923014705,-2.19212221719757,"09_4"
"1998-09-25",1044.75,0.3771180665231,0.194685923014705,"09_5"
"1998-09-28",1048.689941,0.0314753662731892,0.3771180665231,"09_1"
"1998-09-29",1049.02002,-3.0514203151242,0.0314753662731892,"09_2"
"1998-09-30",1017.01001,-3.0107860000316,-3.0514203151242,"09_3"
"1998-10-01",986.390015,1.643362235373,-3.0107860000316,"10_4"
"1998-10-02",1002.599976,-1.40035690565387,1.643362235373,"10_5"
"1998-10-05",988.559998,-0.401591305336228,-1.40035690565387,"10_1"
"1998-10-06",984.590027,-1.41277421246925,-0.401591305336228,"10_2"
"1998-10-07",970.679993,-1.15795020821037,-1.41277421246925,"10_3"
"1998-10-08",959.440002,2.60047662678129,-1.15795020821037,"10_4"
"1998-10-09",984.390015,1.3531229286189,2.60047662678129,"10_5"
"1998-10-12",997.710022,-0.29167132090811,1.3531229286189,"10_1"
"1998-10-13",994.799988,1.07861290002348,-0.29167132090811,"10_2"
"1998-10-14",1005.530029,4.1729197328626,1.07861290002348,"10_3"
"1998-10-15",1047.48999,0.852519268465747,4.1729197328626,"10_4"
"1998-10-16",1056.420044,0.565113378329651,0.852519268465747,"10_5"
"1998-10-19",1062.390015,0.144959852620601,0.565113378329651,"10_1"
"1998-10-20",1063.930054,0.563005996256971,0.144959852620601,"10_2"
"1998-10-21",1069.920044,0.800053802898949,0.563005996256971,"10_3"
"1998-10-22",1078.47998,-0.724161425787441,0.800053802898949,"10_4"
"1998-10-23",1070.670044,0.154099949769409,-0.724161425787441,"10_5"
"1998-10-26",1072.319946,-0.65092326465035,0.154099949769409,"10_1"
"1998-10-27",1065.339966,0.258133561845553,-0.65092326465035,"10_2"
"1998-10-28",1068.089966,1.67027952400031,0.258133561845553,"10_3"
"1998-10-29",1085.930054,1.17318697949951,1.67027952400031,"10_4"
"1998-10-30",1098.670044,1.17687126090424,1.17318697949951,"10_5"
"1998-11-02",1111.599976,-0.0683708183167472,1.17687126090424,"11_1"
"1998-11-03",1110.839966,0.704879032053116,-0.0683708183167472,"11_2"
"1998-11-04",1118.670044,1.35696241098238,0.704879032053116,"11_3"
"1998-11-05",1133.849976,0.631479838740147,1.35696241098238,"11_4"
"1998-11-06",1141.01001,-0.947411407898158,0.631479838740147,"11_5"
"1998-11-09",1130.199951,-0.171645822341757,-0.947411407898158,"11_1"
"1998-11-10",1128.26001,-0.646131116532259,-0.171645822341757,"11_2"
"1998-11-11",1120.969971,-0.292606410952635,-0.646131116532259,"11_3"
"1998-11-12",1117.689941,0.718448802788312,-0.292606410952635,"11_4"
"1998-11-13",1125.719971,0.901647324510336,0.718448802788312,"11_5"
"1998-11-16",1135.869995,0.303727628618278,0.901647324510336,"11_1"
"1998-11-17",1139.319946,0.4529047365594,0.303727628618278,"11_2"
"1998-11-18",1144.47998,0.710366729175986,0.4529047365594,"11_3"
"1998-11-19",1152.609985,0.949155754537377,0.710366729175986,"11_4"
"1998-11-20",1163.550049,2.1193683951278,0.949155754537377,"11_5"
"1998-11-23",1188.209961,-0.439313856248676,2.1193683951278,"11_1"
"1998-11-24",1182.98999,0.327982910489376,-0.439313856248676,"11_2"
"1998-11-25",1186.869995,0.460030249564108,0.327982910489376,"11_3"
"1998-11-27",1192.329956,-2.40704771825762,0.460030249564108,"11_5"
"1998-11-30",1163.630005,1.00117940839795,-2.40704771825762,"11_1"
"1998-12-01",1175.280029,-0.342899470811991,1.00117940839795,"12_2"
"1998-12-02",1171.25,-1.80234663820705,-0.342899470811991,"12_3"
"1998-12-03",1150.140015,2.31275972082408,-1.80234663820705,"12_4"
"1998-12-04",1176.73999,0.93138340611676,2.31275972082408,"12_5"
"1998-12-07",1187.699951,-0.532116381303115,0.93138340611676,"12_1"
"1998-12-08",1181.380005,0.178603412201822,-0.532116381303115,"12_2"
"1998-12-09",1183.48999,-1.56063592899507,0.178603412201822,"12_3"
"1998-12-10",1165.02002,0.123597961861642,-1.56063592899507,"12_4"
"1998-12-11",1166.459961,-2.16552739438606,0.123597961861642,"12_5"
"1998-12-14",1141.199951,1.8953738107898,-2.16552739438606,"12_1"
"1998-12-15",1162.829956,-0.0765387058879612,1.8953738107898,"12_2"
"1998-12-16",1161.939941,1.5525792997936,-0.0765387058879612,"12_3"
"1998-12-17",1179.97998,0.682219116971793,1.5525792997936,"12_4"
"1998-12-18",1188.030029,1.24659618347071,0.682219116971793,"12_5"
"1998-12-21",1202.839966,0.0606880400247749,1.24659618347071,"12_1"
"1998-12-22",1203.569946,2.07466903631041,0.0606880400247749,"12_2"
"1998-12-23",1228.540039,-0.184773709275913,2.07466903631041,"12_3"
"1998-12-24",1226.27002,-0.0636099706653431,-0.184773709275913,"12_4"
"1998-12-28",1225.48999,1.33171785434166,-0.0636099706653431,"12_1"
"1998-12-29",1241.810059,-0.795613220266239,1.33171785434166,"12_2"
"1998-12-30",1231.930054,-0.219174294127567,-0.795613220266239,"12_3"
"1998-12-31",1229.22998,-0.0919277936908193,-0.219174294127567,"12_4"
"1999-01-04",1228.099976,1.35819992883055,-0.0919277936908193,"01_1"
"1999-01-05",1244.780029,2.21404074277609,1.35819992883055,"01_2"
"1999-01-06",1272.339966,-0.205132753017674,2.21404074277609,"01_3"
"1999-01-07",1269.72998,0.42213589380633,-0.205132753017674,"01_4"
"1999-01-08",1275.089966,-0.879150593206066,0.42213589380633,"01_5"
"1999-01-11",1263.880005,-1.92818898183297,-0.879150593206066,"01_1"
"1999-01-12",1239.51001,-0.412258550457365,-1.92818898183297,"01_2"
"1999-01-13",1234.400024,-1.79926138757106,-0.412258550457365,"01_3"
"1999-01-14",1212.189941,2.56313535932896,-1.79926138757106,"01_4"
"1999-01-15",1243.26001,0.702989714918928,2.56313535932896,"01_5"
"1999-01-19",1252,0.369009185303516,0.702989714918928,"01_2"
"1999-01-20",1256.619995,-1.70775262890831,0.369009185303516,"01_3"
"1999-01-21",1235.160034,-0.807190382262636,-1.70775262890831,"01_4"
"1999-01-22",1225.189941,0.717442961768487,-0.807190382262636,"01_5"
"1999-01-25",1233.97998,1.48544379139764,0.717442961768487,"01_1"
"1999-01-26",1252.310059,-0.729852398318869,1.48544379139764,"01_2"
"1999-01-27",1243.170044,1.7857533735747,-0.729852398318869,"01_3"
"1999-01-28",1265.369995,1.1277349752552,1.7857533735747,"01_4"
"1999-01-29",1279.640015,-0.518897105605122,1.1277349752552,"01_5"
"1999-02-01",1273,-0.864886881382558,-0.518897105605122,"02_1"
"1999-02-02",1261.98999,0.798735020077302,-0.864886881382558,"02_2"
"1999-02-03",1272.069946,-1.85366819443748,0.798735020077302,"02_3"
"1999-02-04",1248.48999,-0.728076802602158,-1.85366819443748,"02_4"
"1999-02-05",1239.400024,0.352589633320832,-0.728076802602158,"02_5"
"1999-02-08",1243.77002,-2.22147218181059,0.352589633320832,"02_1"
"1999-02-09",1216.140015,0.609307637986075,-2.22147218181059,"02_2"
"1999-02-10",1223.550049,2.49192830525562,0.609307637986075,"02_3"
"1999-02-11",1254.040039,-1.90664039874408,2.49192830525562,"02_4"
"1999-02-12",1230.130005,0.954369859468637,-1.90664039874408,"02_5"
"1999-02-16",1241.869995,-1.43654054545379,0.954369859468637,"02_2"
"1999-02-17",1224.030029,1.08248978260974,-1.43654054545379,"02_3"
"1999-02-18",1237.280029,0.156790860155391,1.08248978260974,"02_4"
"1999-02-19",1239.219971,2.65651335278553,0.156790860155391,"02_5"
"1999-02-22",1272.140015,-0.0754603258038402,2.65651335278553,"02_1"
"1999-02-23",1271.180054,-1.39791526338722,-0.0754603258038402,"02_2"
"1999-02-24",1253.410034,-0.6693750466657,-1.39791526338722,"02_3"
"1999-02-25",1245.02002,-0.537345897457929,-0.6693750466657,"02_4"
"1999-02-26",1238.329956,-0.175229710747629,-0.537345897457929,"02_5"
"1999-03-01",1236.160034,-0.862350642861828,-0.175229710747629,"03_1"
"1999-03-02",1225.5,0.179514565483481,-0.862350642861828,"03_2"
"1999-03-03",1227.699951,1.54272743796826,0.179514565483481,"03_3"
"1999-03-04",1246.640015,2.31261275533499,1.54272743796826,"03_4"
"1999-03-05",1275.469971,0.569202659809235,2.31261275533499,"03_5"
"1999-03-08",1282.72998,-0.225301820730819,0.569202659809235,"03_1"
"1999-03-09",1279.839966,0.54694338245099,-0.225301820730819,"03_2"
"1999-03-10",1286.839966,0.842380426969108,0.54694338245099,"03_3"
"1999-03-11",1297.680054,-0.238124026833499,0.842380426969108,"03_4"
"1999-03-12",1294.589966,0.978691657803252,-0.238124026833499,"03_5"
"1999-03-15",1307.26001,-0.0673167536120058,0.978691657803252,"03_1"
"1999-03-16",1306.380005,-0.655250307509101,-0.0673167536120058,"03_2"
"1999-03-17",1297.819946,1.44319734472627,-0.655250307509101,"03_3"
"1999-03-18",1316.550049,-1.3110029514723,1.44319734472627,"03_4"
"1999-03-19",1299.290039,-0.175482681430764,-1.3110029514723,"03_5"
"1999-03-22",1297.01001,-2.68849081588815,-0.175482681430764,"03_1"
"1999-03-23",1262.140015,0.511032922127903,-2.68849081588815,"03_2"
"1999-03-24",1268.589966,1.6869141782255,0.511032922127903,"03_3"
"1999-03-25",1289.98999,-0.557364092414398,1.6869141782255,"03_4"
"1999-03-26",1282.800049,2.13361349817036,-0.557364092414398,"03_5"
"1999-03-29",1310.170044,-0.718993999530031,2.13361349817036,"03_1"
"1999-03-30",1300.75,-1.10551643282721,-0.718993999530031,"03_2"
"1999-03-31",1286.369995,0.571373401787094,-1.10551643282721,"03_3"
"1999-04-01",1293.719971,2.11792540999586,0.571373401787094,"04_4"
"1999-04-05",1321.119995,-0.244488011098497,2.11792540999586,"04_1"
"1999-04-06",1317.890015,0.682909795018061,-0.244488011098497,"04_2"
"1999-04-07",1326.890015,1.28797148270048,0.682909795018061,"04_3"
"1999-04-08",1343.97998,0.325153355334943,1.28797148270048,"04_4"
"1999-04-09",1348.349976,0.7624154843312,0.325153355334943,"04_5"
"1999-04-12",1358.630005,-0.64845167319854,0.7624154843312,"04_1"
"1999-04-13",1349.819946,-1.58391532614084,-0.64845167319854,"04_2"
"1999-04-14",1328.439941,-0.420791699155944,-1.58391532614084,"04_3"
"1999-04-15",1322.849976,-0.291036479559188,-0.420791699155944,"04_4"
"1999-04-16",1319,-2.23806065200909,-0.291036479559188,"04_5"
"1999-04-19",1289.47998,1.29432517440092,-2.23806065200909,"04_1"
"1999-04-20",1306.170044,2.29295956813415,1.29432517440092,"04_2"
"1999-04-21",1336.119995,1.69894553520248,2.29295956813415,"04_3"
"1999-04-22",1358.819946,-0.144976529509974,1.69894553520248,"04_4"
"1999-04-23",1356.849976,0.235108011676009,-0.144976529509974,"04_5"
"1999-04-26",1360.040039,0.20293593724118,0.235108011676009,"04_1"
"1999-04-27",1362.800049,-0.872469516619452,0.20293593724118,"04_2"
"1999-04-28",1350.910034,-0.598121103303609,-0.872469516619452,"04_3"
"1999-04-29",1342.829956,-0.569685086769103,-0.598121103303609,"04_4"
"1999-04-30",1335.180054,1.45672869675748,-0.569685086769103,"04_5"
"1999-05-03",1354.630005,-1.67056723359675,1.45672869675748,"05_1"
"1999-05-04",1332,1.14940382882882,-1.67056723359675,"05_2"
"1999-05-05",1347.310059,-1.13262792762983,1.14940382882882,"05_3"
"1999-05-06",1332.050049,0.972182014461234,-1.13262792762983,"05_4"
"1999-05-07",1345,-0.349438736059484,0.972182014461234,"05_5"
"1999-05-10",1340.300049,1.1422767619402,-0.349438736059484,"05_1"
"1999-05-11",1355.609985,0.618910681747446,1.1422767619402,"05_2"
"1999-05-12",1364,0.26100139296187,0.618910681747446,"05_3"
"1999-05-13",1367.560059,-2.17613916143188,0.26100139296187,"05_4"
"1999-05-14",1337.800049,0.126322390349986,-2.17613916143188,"05_5"
"1999-05-17",1339.48999,-0.460626361231707,0.126322390349986,"05_1"
"1999-05-18",1333.319946,0.818260765747218,-0.460626361231707,"05_2"
"1999-05-19",1344.22998,-0.401718759464064,0.818260765747218,"05_3"
"1999-05-20",1338.829956,-0.63786420088139,-0.401718759464064,"05_4"
"1999-05-21",1330.290039,-1.77705720609398,-0.63786420088139,"05_5"
"1999-05-24",1306.650024,-1.70282781091504,-1.77705720609398,"05_1"
"1999-05-25",1284.400024,1.58517483802227,-1.70282781091504,"05_2"
"1999-05-26",1304.76001,-1.78959929956774,1.58517483802227,"05_3"
"1999-05-27",1281.410034,1.59433213865407,-1.78959929956774,"05_4"
"1999-05-28",1301.839966,-0.582249446780315,1.59433213865407,"05_5"
"1999-06-01",1294.26001,0.0424991111330052,-0.582249446780315,"06_2"
"1999-06-02",1294.810059,0.365303000785544,0.0424991111330052,"06_3"
"1999-06-03",1299.540039,2.17076505174151,0.365303000785544,"06_4"
"1999-06-04",1327.75,0.509886650348328,2.17076505174151,"06_5"
"1999-06-07",1334.52002,-1.2881083642342,0.509886650348328,"06_1"
"1999-06-08",1317.329956,0.0994480535444462,-1.2881083642342,"06_2"
"1999-06-09",1318.640015,-1.19972614360561,0.0994480535444462,"06_3"
"1999-06-10",1302.819946,-0.704620084163197,-1.19972614360561,"06_4"
"1999-06-11",1293.640015,0.0278272932056799,-0.704620084163197,"06_5"
"1999-06-14",1294,0.553325656877898,0.0278272932056799,"06_1"
"1999-06-15",1301.160034,2.2479940388332,0.553325656877898,"06_2"
"1999-06-16",1330.410034,0.713313170937798,2.2479940388332,"06_3"
"1999-06-17",1339.900024,0.219415027042344,0.713313170937798,"06_4"
"1999-06-18",1342.839966,0.4587318039356,0.219415027042344,"06_5"
"1999-06-21",1349,-0.972571905114901,0.4587318039356,"06_1"
"1999-06-22",1335.880005,-0.211092762032925,-0.972571905114901,"06_2"
"1999-06-23",1333.060059,-1.29626792756529,-0.211092762032925,"06_3"
"1999-06-24",1315.780029,-0.0357179763822136,-1.29626792756529,"06_4"
"1999-06-25",1315.310059,1.21947801510732,-0.0357179763822136,"06_5"
"1999-06-28",1331.349976,1.50974389622103,1.21947801510732,"06_1"
"1999-06-29",1351.449951,1.57312595884655,1.50974389622103,"06_2"
"1999-06-30",1372.709961,0.601000956821934,1.57312595884655,"06_3"
"1999-07-01",1380.959961,0.742962163259994,0.601000956821934,"07_4"
"1999-07-02",1391.219971,-0.222824288366974,0.742962163259994,"07_5"
"1999-07-06",1388.119995,0.557587962703472,-0.222824288366974,"07_2"
"1999-07-07",1395.859985,-0.103157982568007,0.557587962703472,"07_3"
"1999-07-08",1394.420044,0.63538852859462,-0.103157982568007,"07_4"
"1999-07-09",1403.280029,-0.297877324098941,0.63538852859462,"07_5"
"1999-07-12",1399.099976,-0.395962911516772,-0.297877324098941,"07_1"
"1999-07-13",1393.560059,0.33080633807115,-0.395962911516772,"07_2"
"1999-07-14",1398.170044,0.818924067865386,0.33080633807115,"07_3"
"1999-07-15",1409.619995,0.649822933307639,0.818924067865386,"07_4"
"1999-07-16",1418.780029,-0.784477140395383,0.649822933307639,"07_5"
"1999-07-19",1407.650024,-2.17028717927973,-0.784477140395383,"07_1"
"1999-07-20",1377.099976,0.159034422929945,-2.17028717927973,"07_2"
"1999-07-21",1379.290039,-1.32822448375559,0.159034422929945,"07_3"
"1999-07-22",1360.969971,-0.296114542265672,-1.32822448375559,"07_4"
"1999-07-23",1356.939941,-0.676517119338012,-0.296114542265672,"07_5"
"1999-07-26",1347.76001,1.11889029857771,-0.676517119338012,"07_1"
"1999-07-27",1362.839966,0.187847294170123,1.11889029857771,"07_2"
"1999-07-28",1365.400024,-1.78482456215337,0.187847294170123,"07_3"
"1999-07-29",1341.030029,-0.917955432301511,-1.78482456215337,"07_4"
"1999-07-30",1328.719971,-0.0504185994507072,-0.917955432301511,"07_5"
"1999-08-02",1328.050049,-0.442001037869019,-0.0504185994507072,"08_1"
"1999-08-03",1322.180054,-1.27441780331077,-0.442001037869019,"08_2"
"1999-08-04",1305.329956,0.641983657961802,-1.27441780331077,"08_3"
"1999-08-05",1313.709961,-1.02152852596054,0.641983657961802,"08_4"
"1999-08-06",1300.290039,-0.191494968454498,-1.02152852596054,"08_5"
"1999-08-09",1297.800049,-1.26136495468725,-0.191494968454498,"08_1"
"1999-08-10",1281.430054,1.59977518367148,-1.26136495468725,"08_2"
"1999-08-11",1301.930054,-0.289571623945316,1.59977518367148,"08_3"
"1999-08-12",1298.160034,2.27398927919853,-0.289571623945316,"08_4"
"1999-08-13",1327.680054,0.232734233725259,2.27398927919853,"08_5"
"1999-08-16",1330.77002,1.00618542638946,0.232734233725259,"08_1"
"1999-08-17",1344.160034,-0.842166685042206,1.00618542638946,"08_2"
"1999-08-18",1332.839966,-0.694006800213252,-0.842166685042206,"08_3"
"1999-08-19",1323.589966,0.983689763027415,-0.694006800213252,"08_4"
"1999-08-20",1336.609985,1.76640802215763,0.983689763027415,"08_5"
"1999-08-23",1360.219971,0.241139600206621,1.76640802215763,"08_1"
"1999-08-24",1363.5,1.34140366703337,0.241139600206621,"08_2"
"1999-08-25",1381.790039,-1.43147862133344,1.34140366703337,"08_3"
"1999-08-26",1362.01001,-1.00880242429349,-1.43147862133344,"08_4"
"1999-08-27",1348.27002,-1.79860114370859,-1.00880242429349,"08_5"
"1999-08-30",1324.02002,-0.272653430119579,-1.79860114370859,"08_1"
"1999-08-31",1320.410034,0.807318312153941,-0.272653430119579,"08_2"
"1999-09-01",1331.069946,-0.898522353084518,0.807318312153941,"09_3"
"1999-09-02",1319.109985,2.89058573080242,-0.898522353084518,"09_4"
"1999-09-03",1357.23999,-0.500282857123889,2.89058573080242,"09_5"
"1999-09-07",1350.449951,-0.466505774266937,-0.500282857123889,"09_2"
"1999-09-08",1344.150024,0.26113230943929,-0.466505774266937,"09_3"
"1999-09-09",1347.660034,0.29681076080646,0.26113230943929,"09_4"
"1999-09-10",1351.660034,-0.557094891510273,0.29681076080646,"09_5"
"1999-09-13",1344.130005,-0.583274383492392,-0.557094891510273,"09_1"
"1999-09-14",1336.290039,-1.37096494513344,-0.583274383492392,"09_2"
"1999-09-15",1317.969971,0.0386965569187526,-1.37096494513344,"09_3"
"1999-09-16",1318.47998,1.28481768832014,0.0386965569187526,"09_4"
"1999-09-17",1335.420044,0.00823598541104805,1.28481768832014,"09_5"
"1999-09-20",1335.530029,-2.09280752907728,0.00823598541104805,"09_1"
"1999-09-21",1307.579956,0.224082205187912,-2.09280752907728,"09_2"
"1999-09-22",1310.51001,-2.29681389461497,0.224082205187912,"09_3"
"1999-09-23",1280.410034,-0.238208770550758,-2.29681389461497,"09_4"
"1999-09-24",1277.359985,0.465810270391385,-0.238208770550758,"09_5"
"1999-09-27",1283.310059,-0.0865034908917405,0.465810270391385,"09_1"
"1999-09-28",1282.199951,-1.07861149029166,-0.0865034908917405,"09_2"
"1999-09-29",1268.369995,1.13058224780854,-1.07861149029166,"09_3"
"1999-09-30",1282.709961,0.00780363472985371,1.13058224780854,"09_4"
"1999-10-01",1282.810059,1.69860821149049,0.00780363472985371,"10_5"
"1999-10-04",1304.599976,-0.249118508338835,1.69860821149049,"10_1"
"1999-10-05",1301.349976,1.84808456168904,-0.249118508338835,"10_2"
"1999-10-06",1325.400024,-0.585484296022623,1.84808456168904,"10_3"
"1999-10-07",1317.640015,1.3949185506483,-0.585484296022623,"10_4"
"1999-10-08",1336.02002,-0.0606322501065448,1.3949185506483,"10_5"
"1999-10-11",1335.209961,-1.66040717546744,-0.0606322501065448,"10_1"
"1999-10-12",1313.040039,-2.09361399374662,-1.66040717546744,"10_2"
"1999-10-13",1285.550049,-0.165688220513613,-2.09361399374662,"10_3"
"1999-10-14",1283.420044,-2.80578522739668,-0.165688220513613,"10_4"
"1999-10-15",1247.410034,0.538713880507393,-2.80578522739668,"10_5"
"1999-10-18",1254.130005,0.573301090902461,0.538713880507393,"10_1"
"1999-10-19",1261.319946,2.22862629653522,0.573301090902461,"10_2"
"1999-10-20",1289.430054,-0.451367562121355,2.22862629653522,"10_3"
"1999-10-21",1283.609985,1.40541435566972,-0.451367562121355,"10_4"
"1999-10-22",1301.650024,-0.616142500067287,1.40541435566972,"10_5"
"1999-10-25",1293.630005,-0.905975507270333,-0.616142500067287,"10_1"
"1999-10-26",1281.910034,1.15452150365179,-0.905975507270333,"10_2"
"1999-10-27",1296.709961,3.52661592610378,1.15452150365179,"10_3"
"1999-10-28",1342.439941,1.52633368348207,3.52661592610378,"10_4"
"1999-10-29",1362.930054,-0.646405805943135,1.52633368348207,"10_5"
"1999-11-01",1354.119995,-0.471155069237419,-0.646405805943135,"11_1"
"1999-11-02",1347.73999,0.533490439799141,-0.471155069237419,"11_2"
"1999-11-03",1354.930054,0.56903018552425,0.533490439799141,"11_3"
"1999-11-04",1362.640015,0.557004411763155,0.56903018552425,"11_4"
"1999-11-05",1370.22998,0.494809637722267,0.557004411763155,"11_5"
"1999-11-08",1377.01001,-0.851844279621464,0.494809637722267,"11_1"
"1999-11-09",1365.280029,0.599139504442279,-0.851844279621464,"11_2"
"1999-11-10",1373.459961,0.582470565372382,0.599139504442279,"11_3"
"1999-11-11",1381.459961,1.05686001854381,0.582470565372382,"11_4"
"1999-11-12",1396.060059,-0.119625512472308,1.05686001854381,"11_5"
"1999-11-15",1394.390015,1.84166056295233,-0.119625512472308,"11_1"
"1999-11-16",1420.069946,-0.659121406404305,1.84166056295233,"11_2"
"1999-11-17",1410.709961,1.00871053536143,-0.659121406404305,"11_3"
"1999-11-18",1424.939941,-0.206320344837614,1.00871053536143,"11_4"
"1999-11-19",1422,-0.0745470464134958,-0.206320344837614,"11_5"
"1999-11-22",1420.939941,-1.14712279735968,-0.0745470464134958,"11_1"
"1999-11-23",1404.640015,0.885631967419075,-1.14712279735968,"11_2"
"1999-11-24",1417.079956,-0.0324583660966002,0.885631967419075,"11_3"
"1999-11-26",1416.619995,-0.620493783161657,-0.0324583660966002,"11_5"
"1999-11-29",1407.829956,-1.34390676369441,-0.620493783161657,"11_1"
"1999-11-30",1388.910034,0.634305807023926,-1.34390676369441,"11_2"
"1999-12-01",1397.719971,0.809895274795354,0.634305807023926,"12_3"
"1999-12-02",1409.040039,1.72174028618927,0.809895274795354,"12_4"
"1999-12-03",1433.300049,-0.695604036779036,1.72174028618927,"12_5"
"1999-12-06",1423.329956,-0.994843953105142,-0.695604036779036,"12_1"
"1999-12-07",1409.170044,-0.375401039961362,-0.994843953105142,"12_2"
"1999-12-08",1403.880005,0.301306378389517,-0.375401039961362,"12_3"
"1999-12-09",1408.109985,0.634187250650021,0.301306378389517,"12_4"
"1999-12-10",1417.040039,-0.128441536576793,0.634187250650021,"12_5"
"1999-12-13",1415.219971,-0.851452583126388,-0.128441536576793,"12_1"
"1999-12-14",1403.170044,0.724068479329657,-0.851452583126388,"12_2"
"1999-12-15",1413.329956,0.385619294126104,0.724068479329657,"12_3"
"1999-12-16",1418.780029,0.158586951747965,0.385619294126104,"12_4"
"1999-12-17",1421.030029,-0.206896613020133,0.158586951747965,"12_5"
"1999-12-20",1418.089966,1.08174293364966,-0.206896613020133,"12_1"
"1999-12-21",1433.430054,0.188355964245749,1.08174293364966,"12_2"
"1999-12-22",1436.130005,1.54651465554471,0.188355964245749,"12_3"
"1999-12-23",1458.339966,-0.0850274989995052,1.54651465554471,"12_4"
"1999-12-27",1457.099976,0.0384364840590751,-0.0850274989995052,"12_1"
"1999-12-28",1457.660034,0.397892983598124,0.0384364840590751,"12_2"
"1999-12-29",1463.459961,0.0690152123676697,0.397892983598124,"12_3"
"1999-12-30",1464.469971,0.326399932716682,0.0690152123676697,"12_4"
"1999-12-31",1469.25,-0.954910940956271,0.326399932716682,"12_5"
"2000-01-03",1455.219971,-3.83446682371019,-0.954910940956271,"01_1"
"2000-01-04",1399.420044,0.192218270099331,-3.83446682371019,"01_2"
"2000-01-05",1402.109985,0.0955678238037798,0.192218270099331,"01_3"
"2000-01-06",1403.449951,2.7090399606277,0.0955678238037798,"01_4"
"2000-01-07",1441.469971,1.11899694926076,2.7090399606277,"01_5"
"2000-01-10",1457.599976,-1.30625118780875,1.11899694926076,"01_1"
