"cdate","cp","pctlead","pctlag1","dow","moy"
"2005-01-03",1202.079956,-1.1671359238603,-0.81194201290064,1,1
"2005-01-04",1188.050049,-0.362784295461942,-1.1671359238603,2,1
"2005-01-05",1183.73999,0.350585857963615,-0.362784295461942,3,1
"2005-01-06",1187.890015,-0.143117121832181,0.350585857963615,4,1
"2005-01-07",1186.189941,0.34227730818364,-0.143117121832181,5,1
"2005-01-10",1190.25,-0.609956731779035,0.34227730818364,1,1
"2005-01-11",1182.98999,0.398140393394201,-0.609956731779035,2,1
"2005-01-12",1187.699951,-0.863012580860164,0.398140393394201,3,1
"2005-01-13",1177.449951,0.600456010380341,-0.863012580860164,4,1
"2005-01-14",1184.52002,0.967477105199129,0.600456010380341,5,1
"2005-01-18",1195.97998,-0.949010450827119,0.967477105199129,2,1
"2005-01-19",1184.630005,-0.778299634576619,-0.949010450827119,3,1
"2005-01-20",1175.410034,-0.641481592116473,-0.778299634576619,4,1
"2005-01-21",1167.869995,-0.352778564192842,-0.641481592116473,5,1
"2005-01-24",1163.75,0.400432567132116,-0.352778564192842,1,1
"2005-01-25",1168.410034,0.484411451057436,0.400432567132116,2,1
"2005-01-26",1174.069946,0.0408921974057474,0.484411451057436,3,1
"2005-01-27",1174.550049,-0.271598813751349,0.0408921974057474,4,1
"2005-01-28",1171.359985,0.846028131992223,-0.271598813751349,5,1
"2005-01-31",1181.27002,0.689090035485711,0.846028131992223,1,1
"2005-02-01",1189.410034,0.317796797735784,0.689090035485711,2,2
"2005-02-02",1193.189941,-0.276563343907719,0.317796797735784,3,2
"2005-02-03",1189.890015,1.10430492182927,-0.276563343907719,4,2
"2005-02-04",1203.030029,-0.108896533620943,1.10430492182927,5,2
"2005-02-07",1201.719971,0.0482706465731156,-0.108896533620943,1,2
"2005-02-08",1202.300049,-0.857527953074209,0.0482706465731156,2,2
"2005-02-09",1191.98999,0.421146154088083,-0.857527953074209,3,2
"2005-02-10",1197.01001,0.692562211739564,0.421146154088083,4,2
"2005-02-11",1205.300049,0.0696893691074598,0.692562211739564,5,2
"2005-02-14",1206.140015,0.329976615525857,0.0696893691074598,1,2
"2005-02-15",1210.119995,0.0181776188236595,0.329976615525857,2,2
"2005-02-16",1210.339966,-0.79233655579378,0.0181776188236595,3,2
"2005-02-17",1200.75,0.0699534457630651,-0.79233655579378,4,2
"2005-02-18",1201.589966,-1.45057236604787,0.0699534457630651,5,2
"2005-02-22",1184.160034,0.560736286426632,-1.45057236604787,2,2
"2005-02-23",1190.800049,0.789377024958462,0.560736286426632,3,2
"2005-02-24",1200.199951,0.930681924348784,0.789377024958462,4,2
"2005-02-25",1211.369995,-0.641424092727346,0.930681924348784,5,2
"2005-02-28",1203.599976,0.565807422382337,-0.641424092727346,1,2
"2005-03-01",1210.410034,-0.0272699325623698,0.565807422382337,2,3
"2005-03-02",1210.079956,0.0322305148569826,-0.0272699325623698,3,3
"2005-03-03",1210.469971,0.96243808430668,0.0322305148569826,4,3
"2005-03-04",1222.119995,0.26102706878631,0.96243808430668,5,3
"2005-03-07",1225.310059,-0.47987894629697,0.26102706878631,1,3
"2005-03-08",1219.430054,-1.01851221062327,-0.47987894629697,2,3
"2005-03-09",1207.01001,0.185581725208728,-1.01851221062327,3,3
"2005-03-10",1209.25,-0.758324912135618,0.185581725208728,4,3
"2005-03-11",1200.079956,0.562462523122084,-0.758324912135618,5,3
"2005-03-14",1206.829956,-0.752380727281188,0.562462523122084,1,3
"2005-03-15",1197.75,-0.808186516384882,-0.752380727281188,2,3
"2005-03-16",1188.069946,0.180125337502641,-0.808186516384882,3,3
"2005-03-17",1190.209961,-0.0470452288543728,0.180125337502641,4,3
"2005-03-18",1189.650024,-0.493422004924031,-0.0470452288543728,5,3
"2005-03-21",1183.780029,-1.01962085052205,-0.493422004924031,1,3
"2005-03-22",1171.709961,0.0699889927794163,-1.01962085052205,2,3
"2005-03-23",1172.530029,-0.0946658057829623,0.0699889927794163,3,3
"2005-03-24",1171.420044,0.244146838245501,-0.0946658057829623,4,3
"2005-03-28",1174.280029,-0.759618130233905,0.244146838245501,1,3
"2005-03-29",1165.359985,1.377261035782,-0.759618130233905,2,3
"2005-03-30",1181.410034,-0.0694143418795436,1.377261035782,3,3
"2005-03-31",1180.589966,-0.649668574262645,-0.0694143418795436,4,3
"2005-04-01",1172.920044,0.272819193121407,-0.649668574262645,5,4
"2005-04-04",1176.119995,0.448085231303285,0.272819193121407,1,4
"2005-04-05",1181.390015,0.22684557732614,0.448085231303285,2,4
"2005-04-06",1184.069946,0.597098931856503,0.22684557732614,3,4
"2005-04-07",1191.140015,-0.834500048258382,0.597098931856503,4,4
"2005-04-08",1181.199951,0.000847443313174135,-0.834500048258382,5,4
"2005-04-11",1181.209961,0.554520298360398,0.000847443313174135,1,4
"2005-04-12",1187.76001,-1.17616108324778,0.554520298360398,2,4
"2005-04-13",1173.790039,-1.0001780224683,-1.17616108324778,3,4
"2005-04-14",1162.050049,-1.67204966917909,-1.0001780224683,4,4
"2005-04-15",1142.619995,0.294059706175547,-1.67204966917909,5,4
"2005-04-18",1145.97998,0.593382879166872,0.294059706175547,1,4
"2005-04-19",1152.780029,-1.32549390305234,0.593382879166872,2,4
"2005-04-20",1137.5,1.97362206593407,-1.32549390305234,3,4
"2005-04-21",1159.949951,-0.67502533133001,1.97362206593407,4,4
"2005-04-22",1152.119995,0.866227566860338,-0.67502533133001,5,4
"2005-04-25",1162.099976,-0.883746683770685,0.866227566860338,1,4
"2005-04-26",1151.829956,0.395027840376809,-0.883746683770685,2,4
"2005-04-27",1156.380005,-1.13803714549699,0.395027840376809,3,4
"2005-04-28",1143.219971,1.19224692935319,-1.13803714549699,4,4
"2005-04-29",1156.849976,0.45901007997255,1.19224692935319,5,4
"2005-05-02",1162.160034,-0.0851853420387053,0.45901007997255,1,5
"2005-05-03",1161.170044,1.24701632416553,-0.0851853420387053,2,5
"2005-05-04",1175.650024,-0.25688078410655,1.24701632416553,3,5
"2005-05-05",1172.630005,-0.10915881348269,-0.25688078410655,4,5
"2005-05-06",1171.349976,0.639432292095769,-0.10915881348269,5,5
"2005-05-09",1178.839966,-1.07054353126674,0.639432292095769,1,5
"2005-05-10",1166.219971,0.419304601327228,-1.07054353126674,2,5
"2005-05-11",1171.109985,-1.00332164788092,0.419304601327228,3,5
"2005-05-12",1159.359985,-0.458005802227175,-1.00332164788092,4,5
"2005-05-13",1154.050049,1.00861240897535,-0.458005802227175,5,5
"2005-05-16",1165.689941,0.695734578703022,1.00861240897535,1,5
"2005-05-17",1173.800049,1.0018750646687,0.695734578703022,2,5
"2005-05-18",1185.560059,0.465594042081349,1.0018750646687,3,5
"2005-05-19",1191.079956,-0.151117226927797,0.465594042081349,4,5
"2005-05-20",1189.280029,0.385103246360831,-0.151117226927797,5,5
"2005-05-23",1193.859985,0.0175867356840862,0.385103246360831,1,5
"2005-05-24",1194.069946,-0.340008222600396,0.0175867356840862,2,5
"2005-05-25",1190.01001,0.639489158582796,-0.340008222600396,3,5
"2005-05-26",1197.619995,0.0968616092619593,0.639489158582796,4,5
"2005-05-27",1198.780029,-0.607286476575096,0.0968616092619593,5,5
"2005-05-31",1191.5,0.899703818715903,-0.607286476575096,2,5
"2005-06-01",1202.219971,0.172187124647257,0.899703818715903,3,6
"2005-06-02",1204.290039,-0.68671322789211,0.172187124647257,4,6
"2005-06-03",1196.02002,0.124579018334495,-0.68671322789211,5,6
"2005-06-06",1197.51001,-0.0208766522127026,0.124579018334495,1,6
"2005-06-07",1197.26001,-0.216324438999679,-0.0208766522127026,2,6
"2005-06-08",1194.670044,0.523994891429618,-0.216324438999679,3,6
"2005-06-09",1200.930054,-0.234823751025876,0.523994891429618,4,6
"2005-06-10",1198.109985,0.226186329629831,-0.234823751025876,5,6
"2005-06-13",1200.819946,0.257331501720402,0.226186329629831,1,6
"2005-06-14",1203.910034,0.221770890232487,0.257331501720402,2,6
"2005-06-15",1206.579956,0.363009925551919,0.221770890232487,3,6
"2005-06-16",1210.959961,0.495474680685995,0.363009925551919,4,6
"2005-06-17",1216.959961,-0.070666663453199,0.495474680685995,5,6
"2005-06-20",1216.099976,-0.204752162580416,-0.070666663453199,1,6
"2005-06-21",1213.609985,0.0222493225449139,-0.204752162580416,2,6
"2005-06-22",1213.880005,-1.08330518221197,0.0222493225449139,3,6
"2005-06-23",1200.72998,-0.762872098854398,-1.08330518221197,4,6
"2005-06-24",1191.569946,-0.0738525676108302,-0.762872098854398,5,6
"2005-06-27",1190.689941,0.913756354644469,-0.0738525676108302,1,6
"2005-06-28",1201.569946,-0.143143560283431,0.913756354644469,2,6
"2005-06-29",1199.849976,-0.710090442173742,-0.143143560283431,3,6
"2005-06-30",1191.329956,0.261051523495817,-0.710090442173742,4,6
"2005-07-01",1194.439941,0.883263246469078,0.261051523495817,5,7
"2005-07-05",1204.98999,-0.834035891036733,0.883263246469078,2,7
"2005-07-06",1194.939941,0.24520512700813,-0.834035891036733,3,7
"2005-07-07",1197.869995,1.1679055371948,0.24520512700813,4,7
"2005-07-08",1211.859985,0.625481168932237,1.1679055371948,5,7
"2005-07-11",1219.439941,0.227155098571593,0.625481168932237,1,7
"2005-07-12",1222.209961,0.0883709047106971,0.227155098571593,2,7
"2005-07-13",1223.290039,0.262403918748824,0.0883709047106971,3,7
"2005-07-14",1226.5,0.115780187525476,0.262403918748824,4,7
"2005-07-15",1227.920044,-0.552970776328493,0.115780187525476,5,7
"2005-07-18",1221.130005,0.673144625579812,-0.552970776328493,1,7
"2005-07-19",1229.349976,0.47585920317292,0.673144625579812,2,7
"2005-07-20",1235.199951,-0.660614663512084,0.47585920317292,3,7
"2005-07-21",1227.040039,0.541140858403558,-0.660614663512084,4,7
"2005-07-22",1233.680054,-0.376923091600856,0.541140858403558,5,7
"2005-07-25",1229.030029,0.173307807762277,-0.376923091600856,1,7
"2005-07-26",1231.160034,0.457292703184027,0.173307807762277,2,7
"2005-07-27",1236.790039,0.560315961600335,0.457292703184027,3,7
"2005-07-28",1243.719971,-0.767047022034196,0.560315961600335,4,7
"2005-07-29",1234.180054,0.0947934619594851,-0.767047022034196,5,7
"2005-08-01",1235.349976,0.709921817329606,0.0947934619594851,1,8
"2005-08-02",1244.119995,0.0739513876231819,0.709921817329606,2,8
"2005-08-03",1245.040039,-0.737330022524675,0.0739513876231819,3,8
"2005-08-04",1235.859985,-0.763835799732612,-0.737330022524675,4,8
"2005-08-05",1226.420044,-0.26826363578252,-0.763835799732612,5,8
"2005-08-08",1223.130005,0.674499028416853,-0.26826363578252,1,8
"2005-08-09",1231.380005,-0.182721823552755,0.674499028416853,2,8
"2005-08-10",1229.130005,0.706194948027481,-0.182721823552755,3,8
"2005-08-11",1237.810059,-0.599449321489151,0.706194948027481,4,8
"2005-08-12",1230.390015,0.282835520247624,-0.599449321489151,5,8
"2005-08-15",1233.869995,-1.17759804994691,0.282835520247624,1,8
"2005-08-16",1219.339966,0.0738123923676943,-1.17759804994691,2,8
"2005-08-17",1220.23999,-0.0999778740246091,0.0738123923676943,3,8
"2005-08-18",1219.02002,0.0565980040262251,-0.0999778740246091,4,8
"2005-08-19",1219.709961,0.165614700591926,0.0565980040262251,5,8
"2005-08-22",1221.72998,-0.338864893861413,0.165614700591926,1,8
"2005-08-23",1217.589966,-0.657035637890597,-0.338864893861413,2,8
"2005-08-24",1209.589966,0.229832346344051,-0.657035637890597,3,8
"2005-08-25",1212.369995,-0.599653491094527,0.229832346344051,4,8
"2005-08-26",1205.099976,0.595805588166408,-0.599653491094527,5,8
"2005-08-29",1212.280029,-0.319232760370749,0.595805588166408,1,8
"2005-08-30",1208.410034,0.986413689444757,-0.319232760370749,2,8
"2005-08-31",1220.329956,0.103251583213611,0.986413689444757,3,8
"2005-09-01",1221.589966,-0.292237665612921,0.103251583213611,4,9
"2005-09-02",1218.02002,1.26188361009042,-0.292237665612921,5,9
"2005-09-06",1233.390015,0.240797311789499,1.26188361009042,2,9
"2005-09-07",1236.359985,-0.379334583527474,0.240797311789499,3,9
"2005-09-08",1231.670044,0.796474351859783,-0.379334583527474,4,9
"2005-09-09",1241.47998,-0.0740987381850619,0.796474351859783,5,9
"2005-09-12",1240.560059,-0.754506638521389,-0.0740987381850619,1,9
"2005-09-13",1231.199951,-0.32812842436509,-0.754506638521389,2,9
"2005-09-14",1227.160034,0.0464443091535747,-0.32812842436509,3,9
"2005-09-15",1227.72998,0.829176949804543,0.0464443091535747,4,9
"2005-09-16",1237.910034,-0.556584389072014,0.829176949804543,5,9
"2005-09-19",1231.02002,-0.786344157099892,-0.556584389072014,1,9
"2005-09-20",1221.339966,-0.912114178698705,-0.786344157099892,2,9
"2005-09-21",1210.199951,0.365232538337788,-0.912114178698705,3,9
"2005-09-22",1214.619995,0.0551649077701838,0.365232538337788,4,9
"2005-09-23",1215.290039,0.0279740629059829,0.0551649077701838,5,9
"2005-09-26",1215.630005,0.00247024175748386,0.0279740629059829,1,9
"2005-09-27",1215.660034,0.101178040373083,0.00247024175748386,2,9
"2005-09-28",1216.890015,0.886689747388549,0.101178040373083,3,9
"2005-09-29",1227.680054,0.0920439324821011,0.886689747388549,4,9
"2005-09-30",1228.810059,-0.171719622942951,0.0920439324821011,5,9
"2005-10-03",1226.699951,-0.996982187048287,-0.171719622942951,1,10
"2005-10-04",1214.469971,-1.48871165460871,-0.996982187048287,2,10
"2005-10-05",1196.390015,-0.409567527191366,-1.48871165460871,3,10
"2005-10-06",1191.48999,0.370127658395183,-0.409567527191366,4,10
"2005-10-07",1195.900024,-0.716620773309725,0.370127658395183,5,10
"2005-10-10",1187.329956,-0.20718427826814,-0.716620773309725,1,10
"2005-10-11",1184.869995,-0.606812648673755,-0.20718427826814,2,10
"2005-10-12",1177.680054,-0.0713341452244655,-0.606812648673755,3,10
"2005-10-13",1176.839966,0.826788712238557,-0.0713341452244655,4,10
"2005-10-14",1186.569946,0.297498686183638,0.826788712238557,5,10
"2005-10-17",1190.099976,-1.00495430982178,0.297498686183638,1,10
"2005-10-18",1178.140015,1.49557733169771,-1.00495430982178,2,10
"2005-10-19",1195.76001,-1.50197036611051,1.49557733169771,3,10
"2005-10-20",1177.800049,0.151971211201746,-1.50197036611051,4,10
"2005-10-21",1179.589966,1.67770492886678,0.151971211201746,5,10
"2005-10-24",1199.380005,-0.236786171868857,1.67770492886678,1,10
"2005-10-25",1196.540039,-0.431246245993779,-0.236786171868857,2,10
"2005-10-26",1191.380005,-1.04752312004766,-0.431246245993779,3,10
"2005-10-27",1178.900024,1.65493337881211,-1.04752312004766,4,10
"2005-10-28",1198.410034,0.717615486854307,1.65493337881211,5,10
"2005-10-31",1207.01001,-0.352109755908321,0.717615486854307,1,10
"2005-11-01",1202.76001,0.997705269565788,-0.352109755908321,2,11
"2005-11-02",1214.76001,0.426415996358007,0.997705269565788,3,11
"2005-11-03",1219.939941,0.0164003155627363,0.426415996358007,4,11
"2005-11-04",1220.140015,0.218830951134732,0.0164003155627363,5,11
"2005-11-07",1222.810059,-0.345114351075183,0.218830951134732,1,11
"2005-11-08",1218.589966,0.169052598288014,-0.345114351075183,2,11
"2005-11-09",1220.650024,0.844626780591452,0.169052598288014,3,11
"2005-11-10",1230.959961,0.305453476890136,0.844626780591452,4,11
"2005-11-11",1234.719971,-0.0777472643633154,0.305453476890136,5,11
"2005-11-14",1233.76001,-0.385001942152429,-0.0777472643633154,1,11
"2005-11-15",1229.01001,0.179001878105131,-0.385001942152429,2,11
"2005-11-16",1231.209961,0.941357556154463,0.179001878105131,3,11
"2005-11-17",1242.800049,0.440132827835122,0.941357556154463,4,11
"2005-11-18",1248.27002,0.52712601396932,0.440132827835122,5,11
"2005-11-21",1254.849976,0.508427630555264,0.52712601396932,1,11
"2005-11-22",1261.22998,0.34728043810059,0.508427630555264,2,11
"2005-11-23",1265.609985,0.208596252501907,0.34728043810059,3,11
"2005-11-25",1268.25,-0.850781707076679,0.208596252501907,5,11
"2005-11-28",1257.459961,0.00159201888099302,-0.850781707076679,1,11
"2005-11-29",1257.47998,-0.636193031081099,0.00159201888099302,2,11
"2005-11-30",1249.47998,1.21571087517544,-0.636193031081099,3,11
"2005-12-01",1264.670044,0.0324125649962874,1.21571087517544,4,12
"2005-12-02",1265.079956,-0.236347907167382,0.0324125649962874,5,12
"2005-12-05",1262.089966,0.127564994839683,-0.236347907167382,1,12
"2005-12-06",1263.699951,-0.500906563697417,0.127564994839683,2,12
"2005-12-07",1257.369995,-0.121684866513775,-0.500906563697417,3,12
"2005-12-08",1255.839966,0.281089079466357,-0.121684866513775,4,12
"2005-12-09",1259.369995,0.0841737538776212,0.281089079466357,5,12
"2005-12-12",1260.430054,0.555366002086777,0.0841737538776212,1,12
"2005-12-13",1267.430054,0.41895298152683,0.555366002086777,2,12
"2005-12-14",1272.73999,-0.141431008229728,0.41895298152683,3,12
"2005-12-15",1270.939941,-0.284828171908087,-0.141431008229728,4,12
"2005-12-16",1267.319946,-0.583901644044677,-0.284828171908087,5,12
"2005-12-19",1259.920044,-0.023814923925438,-0.583901644044677,1,12
"2005-12-20",1259.619995,0.25166669412865,-0.023814923925438,2,12
"2005-12-21",1262.790039,0.422077767118025,0.25166669412865,3,12
"2005-12-22",1268.119995,0.0425857964647879,0.422077767118025,4,12
"2005-12-23",1268.660034,-0.955338284109612,0.0425857964647879,5,12
"2005-12-27",1256.540039,0.129721692059825,-0.955338284109612,2,12
"2005-12-28",1258.170044,-0.29805192214543,0.129721692059825,3,12
"2005-12-29",1254.420044,-0.48867243706128,-0.29805192214543,4,12
"2005-12-30",1248.290039,1.64304843900144,-0.48867243706128,5,12
"2006-01-03",1268.800049,0.367269216585605,1.64304843900144,2,1
"2006-01-04",1273.459961,0.00157201644442181,0.367269216585605,3,1
"2006-01-05",1273.47998,0.939941827746675,0.00157201644442181,4,1
"2006-01-06",1285.449951,0.365636405862679,0.939941827746675,5,1
"2006-01-09",1290.150024,-0.0356612015224007,0.365636405862679,1,1
"2006-01-10",1289.689941,0.348154456141473,-0.0356612015224007,2,1
"2006-01-11",1294.180054,-0.62742390248583,0.348154456141473,3,1
"2006-01-12",1286.060059,0.120517388682867,-0.62742390248583,4,1
"2006-01-13",1287.609985,-0.363458737856877,0.120517388682867,5,1
"2006-01-17",1282.930054,-0.389732860681741,-0.363458737856877,2,1
"2006-01-18",1277.930054,0.556367304904158,-0.389732860681741,3,1
"2006-01-19",1285.040039,-1.83263153561552,0.556367304904158,4,1
"2006-01-20",1261.48999,0.184698730744589,-1.83263153561552,5,1
"2006-01-23",1263.819946,0.240543679471251,0.184698730744589,1,1
"2006-01-24",1266.859985,-0.172073553968959,0.240543679471251,2,1
"2006-01-25",1264.680054,0.723495398781715,-0.172073553968959,3,1
"2006-01-26",1273.829956,0.776399938894195,0.723495398781715,4,1
"2006-01-27",1283.719971,0.114508618172779,0.776399938894195,5,1
"2006-01-30",1285.189941,-0.397605430682409,0.114508618172779,1,1
"2006-01-31",1280.079956,0.185926276623925,-0.397605430682409,2,1
"2006-02-01",1282.459961,-0.90607078219731,0.185926276623925,3,2
"2006-02-02",1270.839966,-0.535861098343833,-0.90607078219731,4,2
"2006-02-03",1264.030029,0.078320212122106,-0.535861098343833,5,2
"2006-02-06",1265.02002,-0.809472643760999,0.078320212122106,1,2
"2006-02-07",1254.780029,0.86628689880113,-0.809472643760999,2,2
"2006-02-08",1265.650024,-0.147749770042276,0.86628689880113,3,2
"2006-02-09",1263.780029,0.253996813238138,-0.147749770042276,4,2
"2006-02-10",1266.98999,-0.325969820803397,0.253996813238138,5,2
"2006-02-13",1262.859985,1.00328176919787,-0.325969820803397,1,2
"2006-02-14",1275.530029,0.350440279599249,1.00328176919787,2,2
"2006-02-15",1280,0.732812890624999,0.350440279599249,3,2
"2006-02-16",1289.380005,-0.165972404698485,0.732812890624999,4,2
"2006-02-17",1287.23999,-0.327053310393194,-0.165972404698485,5,2
"2006-02-21",1283.030029,0.751347574266319,-0.327053310393194,2,2
"2006-02-22",1292.670044,-0.377513583040838,0.751347574266319,3,2
"2006-02-23",1287.790039,0.12735111705581,-0.377513583040838,4,2
"2006-02-24",1289.430054,0.363722016983489,0.12735111705581,5,2
"2006-02-27",1294.119995,-1.04008600840759,0.363722016983489,1,2
"2006-02-28",1280.660034,0.826133065693845,-1.04008600840759,2,2
"2006-03-01",1291.23999,-0.162632432101184,0.826133065693845,3,3
"2006-03-02",1289.140015,-0.148163502627748,-0.162632432101184,4,3
"2006-03-03",1287.22998,-0.696842843887159,-0.148163502627748,5,3
"2006-03-06",1278.26001,-0.18619099255088,-0.696842843887159,1,3
"2006-03-07",1275.880005,0.202994481444202,-0.18619099255088,2,3
"2006-03-08",1278.469971,-0.488082719308541,0.202994481444202,3,3
"2006-03-09",1272.22998,0.722358704359403,-0.488082719308541,4,3
"2006-03-10",1281.420044,0.211481084027746,0.722358704359403,5,3
"2006-03-13",1284.130005,1.03961241837037,0.211481084027746,1,3
"2006-03-14",1297.47998,0.426984622914942,1.03961241837037,2,3
"2006-03-15",1303.02002,0.177275557132277,0.426984622914942,3,3
"2006-03-16",1305.329956,0.147092617554236,0.177275557132277,4,3
"2006-03-17",1307.25,-0.166000688468155,0.147092617554236,5,3
"2006-03-20",1305.079956,-0.601493875061856,-0.166000688468155,1,3
"2006-03-21",1297.22998,0.602056622218977,-0.601493875061856,2,3
"2006-03-22",1305.040039,-0.258229241961213,0.602056622218977,3,3
"2006-03-23",1301.670044,0.0983280675390648,-0.258229241961213,4,3
"2006-03-24",1302.949951,-0.102840941739289,0.0983280675390648,5,3
"2006-03-27",1301.609985,-0.643818432293294,-0.102840941739289,1,3
"2006-03-28",1293.22998,0.746969614793486,-0.643818432293294,2,3
"2006-03-29",1302.890015,-0.202627617803944,0.746969614793486,3,3
"2006-03-30",1300.25,-0.413766967890789,-0.202627617803944,4,3
"2006-03-31",1294.869995,0.227054763130865,-0.413766967890789,5,3
"2006-04-03",1297.810059,0.625668983199029,0.227054763130865,1,4
"2006-04-04",1305.930054,0.431110761465023,0.625668983199029,2,4
"2006-04-05",1311.560059,-0.192139123382678,0.431110761465023,3,4
"2006-04-06",1309.040039,-1.03434872858003,-0.192139123382678,4,4
"2006-04-07",1295.5,0.0864527209571607,-1.03434872858003,5,4
"2006-04-10",1296.619995,-0.775095944745164,0.0864527209571607,1,4
"2006-04-11",1286.569946,0.120479186135127,-0.775095944745164,2,4
"2006-04-12",1288.119995,0.0776325190107774,0.120479186135127,3,4
"2006-04-13",1289.119995,-0.29400203353451,0.0776325190107774,4,4
"2006-04-17",1285.329956,1.70773838247025,-0.29400203353451,1,4
"2006-04-18",1307.280029,0.202712880271493,1.70773838247025,2,4
"2006-04-19",1309.930054,0.116793029927695,0.202712880271493,3,4
"2006-04-20",1311.459961,-0.0137199766177237,0.116793029927695,4,4
"2006-04-21",1311.280029,-0.241751870682991,-0.0137199766177237,5,4
"2006-04-24",1308.109985,-0.486961728986421,-0.241751870682991,1,4
"2006-04-25",1301.73999,0.281933721648972,-0.486961728986421,2,4
"2006-04-26",1305.410034,0.330159634731289,0.281933721648972,3,4
"2006-04-27",1309.719971,0.0679545261358823,0.330159634731289,4,4
"2006-04-28",1310.609985,-0.413551251862312,0.0679545261358823,5,4
"2006-05-01",1305.189941,0.614471484039727,-0.413551251862312,1,5
"2006-05-02",1313.209961,-0.387597273182731,0.614471484039727,2,5
"2006-05-03",1308.119995,0.315720653746294,-0.387597273182731,3,5
"2006-05-04",1312.25,1.02953019622785,0.315720653746294,4,5
"2006-05-05",1325.76001,-0.0829694659442903,1.02953019622785,5,5
"2006-05-08",1324.660034,0.0362342780547686,-0.0829694659442903,1,5
"2006-05-09",1325.140015,-0.172814870434652,0.0362342780547686,2,5
"2006-05-10",1322.849976,-1.27980740878813,-0.172814870434652,3,5
"2006-05-11",1305.920044,-1.12411583446068,-1.27980740878813,4,5
"2006-05-12",1291.23999,0.252471269883762,-1.12411583446068,5,5
"2006-05-15",1294.5,-0.18694816531479,0.252471269883762,1,5
"2006-05-16",1292.079956,-1.68410707858701,-0.18694816531479,2,5
"2006-05-17",1270.319946,-0.669901077031515,-1.68410707858701,3,5
"2006-05-18",1261.810059,0.41368904636384,-0.669901077031515,4,5
"2006-05-19",1267.030029,-0.391473200040466,0.41368904636384,5,5
"2006-05-22",1262.069946,-0.434998869706072,-0.391473200040466,1,5
"2006-05-23",1256.579956,0.158365569218107,-0.434998869706072,2,5
"2006-05-24",1258.569946,1.13700943244992,0.158365569218107,3,5
"2006-05-25",1272.880005,0.571933644287233,1.13700943244992,4,5
"2006-05-26",1280.160034,-1.58496113463264,0.571933644287233,5,5
"2006-05-30",1259.869995,0.811192507207856,-1.58496113463264,2,5
"2006-05-31",1270.089966,1.2298337454939,0.811192507207856,3,5
"2006-06-01",1285.709961,0.195223656667304,1.2298337454939,4,6
"2006-06-02",1288.219971,-1.77997023149706,0.195223656667304,5,6
"2006-06-05",1265.290039,-0.113812877333496,-1.77997023149706,1,6
"2006-06-06",1263.849976,-0.609245729019972,-0.113812877333496,2,6
"2006-06-07",1256.150024,0.141705207657576,-0.609245729019972,3,6
"2006-06-08",1257.930054,-0.447561053342953,0.141705207657576,4,6
"2006-06-09",1252.300049,-1.18662520311056,-0.447561053342953,5,6
"2006-06-12",1237.439941,-1.11116503875641,-1.18662520311056,1,6
"2006-06-13",1223.689941,0.518930309651037,-1.11116503875641,2,6
"2006-06-14",1230.040039,2.12350770477643,0.518930309651037,3,6
"2006-06-15",1256.160034,-0.367787134994936,2.12350770477643,4,6
"2006-06-16",1251.540039,-0.911679502408632,-0.367787134994936,5,6
"2006-06-19",1240.130005,-0.000807173438236877,-0.911679502408632,1,6
"2006-06-20",1240.119995,0.97409573659846,-0.000807173438236877,2,6
"2006-06-21",1252.199951,-0.527070376798001,0.97409573659846,3,6
"2006-06-22",1245.599976,-0.0883089291260527,-0.527070376798001,4,6
"2006-06-23",1244.5,0.48694728806749,-0.0883089291260527,5,6
"2006-06-26",1250.560059,-0.908401633191761,0.48694728806749,1,6
"2006-06-27",1239.199951,0.548745099167612,-0.908401633191761,2,6
"2006-06-28",1246,2.15650040128411,0.548745099167612,3,6
"2006-06-29",1272.869995,-0.209765648533491,2.15650040128411,4,6
"2006-06-30",1270.199951,0.786489559548096,-0.209765648533491,5,6
"2006-07-03",1280.189941,-0.724885167645611,0.786489559548096,1,7
"2006-07-05",1270.910034,0.24942143150945,-0.724885167645611,3,7
"2006-07-06",1274.079956,-0.674995000078313,0.24942143150945,4,7
"2006-07-07",1265.47998,0.146978698153718,-0.674995000078313,5,7
"2006-07-10",1267.339966,0.401635562402829,0.146978698153718,1,7
"2006-07-11",1272.430054,-1.08690280904037,0.401635562402829,2,7
"2006-07-12",1258.599976,-1.29667466321324,-1.08690280904037,3,7
"2006-07-13",1242.280029,-0.489428941789739,-1.29667466321324,4,7
"2006-07-14",1236.199951,-0.138323982185631,-0.489428941789739,5,7
"2006-07-17",1234.48999,0.191981710600992,-0.138323982185631,1,7
"2006-07-18",1236.859985,1.85551107468319,0.191981710600992,2,7
"2006-07-19",1259.810059,-0.84775112912477,1.85551107468319,3,7
"2006-07-20",1249.130005,-0.707689829290427,-0.84775112912477,4,7
"2006-07-21",1240.290039,1.662513956544,-0.707689829290427,5,7
"2006-07-24",1260.910034,0.632080861052136,1.662513956544,1,7
"2006-07-25",1268.880005,-0.0378271387450819,0.632080861052136,2,7
"2006-07-26",1268.400024,-0.409971058152548,-0.0378271387450819,3,7
"2006-07-27",1263.199951,1.21517563295091,-0.409971058152548,4,7
"2006-07-28",1278.550049,-0.147824874081245,1.21517563295091,5,7
"2006-07-31",1276.660034,-0.44960990766004,-0.147824874081245,1,7
"2006-08-01",1270.920044,0.510652895171432,-0.44960990766004,2,8
